"127261";"PDFMP1_127261";"Visual Search and Eye Movements in Autism Spectrum Disorder and ADHD";"Visual Search and Eye Movements in Autism Spectrum Disorder and ADHD";"Krummenacher Joseph";"ProDoc (Research Module, RM)";"Programmes;ProDoc";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.2009";"31.08.2013";"296496.00";"selection; attention; visual search; eye movements; autism spectrum disorder; attention deficit hyperactivity disorder; Asperger's Syndrom; feature search; conjunction search; compound search"
"127629";"32003B_127629";"Dopamine activity, pain perception and reward processes in patients with Fibromyalgia";"Dopamine activity, pain perception and reward processes in patients with Fibromyalgia";"Martin Sölch Chantal";"Project funding (Div. I-III)";"Project funding";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Zurich - ZH";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.08.2010";"31.01.2014";"250000.00";"pain; dopamine; fibromyalgia; reward; positron emission tomography"
"127723";"10CO14-127723";"8th Biennial Conference on Environmental Psychology";"";"Gutscher Heinz";"Scientific Conferences";"Science communication";"Psychologisches Institut Universität Zürich Klinische Psychologie";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.09.2009";"30.11.2009";"2100.00";""
"127755";"10CO14_127755";"E-Health in Psychologie, Psychiatrie und Psychotherapie";"E-Health in Psychology, Psychiatry and Psychotherapy";"Istituto Svizzero di Roma";"Scientific Conferences";"Science communication";"Seminar für Griechische und Lateinische Philologie Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.09.2009";"30.11.2009";"8000.00";"E-health, psychology, psychiatry, psychotheraphy"
"127775";"B-0010-127775";"De l'épreuve autobiographique";"The ordeal of autobiography";"Baudouin Jean-Michel";"Publication grants";"Science communication";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104";"01.09.2009";"30.09.2009";"705.00";"formation; histoire de vie; autobiographie; discours; texte; theories de l'action"
"127779";"IZK0Z1-127779";"Developmental Origins of Dispositional Optimism";"Developmental Origins of Dispositional Optimism";"Lemola Sakari";"International short research visits";"Careers";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.07.2009";"31.08.2009";"6000.00";"Dispositional Optimism and Pessimism; Personality Development in Childhood; Health Psychology; Sleep; Fetal Development; Parenting"
"127829";"13DBD3_127829";"Corporate Social Responsibility in der Schweiz";"Corporate Social Responsibility - the Swiss Case";"Liebig Brigitte";"Science communication";"";"Institut für Kooperationsforschung und -entwicklung Hochschule für Angewandte Psychologie  FHNW";"Switzerland";"University of Applied Sciences and Arts Northwestern Switzerland (without UTE) - FHNW";"10601";"Social work";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10601/10201";"01.07.2009";"31.07.2009";"8385.00";"Corporate Social Responsibility; cost-efficiency-relation; gender and diversity; fair trade; corporate volunteering and sponsoring; employability; enterprises (SME &amp; large industries)"
"127873";"10CO14_127873";"Jeu et santé. Approches actuelles et perspectives futures";"Games and health. Current approaches and future perspectives";"Retschittzki Jean";"Scientific Conferences";"Science communication";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/30302";"01.09.2009";"30.11.2009";"5000.00";"Jeu; Prévention; Réhabilitation; Santé mentale"
"127879";"PBFRP1-127879";"Stress und Coping bei Acht- und Neuntklässlern mit diskontinuierlichen Schullaufbahnen";"Stress and coping behavior of middle and high school students with discontinuous careers";"Safi Netkey";"Fellowships for prospective researchers";"Careers;Fellowships";"Fachbereich Erziehungswissenschaften und Psychologie Freie Universität Berlin";"Germany";"Institution abroad - IACH";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104/10105/10201";"01.12.2009";"31.08.2010";"data not included in P3";"school dropout; school stress; coping; school career; early school leaving"
"128204";"10CO11-128204";"Jean Senebier (1742-1809) et la République des Sciences et des Lettres";"";"Ratcliff Marc";"Scientific Conferences";"Science communication";"Section de Psychologie Faculté Psychologie et Sciences éducation Université de Genève";"Switzerland";"University of Geneva - GE";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302";"01.12.2009";"28.02.2010";"6300.00";""
"128216";"PBZHP2-128216";"Game-basiertes Assessment von ausgewählten kommunikativen Kompetenzen";"";"Stoyan Robert";"Fellowships for prospective researchers";"Careers;Fellowships";"Diff. Psychologie & Persönlichkeitsforschung Institut für Psychologie Universität Osnabrück";"Germany";"Institution abroad - IACH";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506/10105";"01.07.2009";"30.06.2010";"data not included in P3";"game based assessment; serious gaming; team leadership; human behaviour; e-assessment"
"128312";"IZK0Z1_128312";"'The Wisdom of Crowds' within and across people";"'The Wisdom of Crowds' within and across people";"Herzog Stefan";"International short research visits";"Careers";"Cognitive and Decision Sciences Fakultät für Psychologie Universität Basel";"Switzerland";"Institution abroad - IACH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10204";"01.06.2009";"30.06.2009";"3200.00";"Judgmental accuracy; Forecast combination; Information aggregation; Cognitive tools; Psychological engineering; Cognitive psychology; Prediction; Debiasing"
"128462";"PBZHP3-128462";"Cortical plasticity and audio-visual interactions in cochlear implant users";"Cortical plasticity and audio-visual interactions in cochlear implant users";"Sandmann Pascale";"Fellowships for prospective researchers";"Careers;Fellowships";"Institut für Psychologie Universität Oldenburg";"Germany";"Institution abroad - IACH";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.02.2010";"31.07.2011";"data not included in P3";"cochlear implant; cross-modal plasticity; auditory cortex; restoration of hearing; neurophysiology; multisensory processing"
"128565";"PP00P1_128565";"Psychoneurobiological mechanisms in essential hypertension and coronary heart disease";"Psychoneurobiological mechanisms in hypertension and coronary heart disease";"Wirtz Petra";"SNSF Professorships";"Careers";"Klinische Psychologie und Psychotherapie Institut für Psychologie Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/30303/30715";"01.03.2011";"28.02.2018";"1451009.00";"hypertension; coronary heart disease; psychoneurobiological mechanisms; emotion processing; biological CHD risk factors; prospective CHD risk; acute mental stress; physiological hyperreactivity; oxytocin; imaging; essential hypertension; stress reactivity"
"128616";"PP00P1_128616";"Teamwork in acute patient care: How team processes and clinicians’ perceptions of teamwork affect patient safety";"Teamwork in acute patient care: How team processes and clinicians’ perceptions of teamwork affect patient safety";"Manser Tanja";"SNSF Professorships";"Careers";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.12.2010";"30.09.2015";"1490195.00";"teamwork; team performance; group process analysis; adaptive coordination; clinician well-being; safety; human factors; clinical performance; team climate; acute patient care teams; patient safety; coordination; well-being; human performance"
"128907";"10CO14_128907";"Globalisation et transformations des systèmes éducatifs: Enjeux, réalités et avatars de la scolarisation dans les pays du Sud";"Globalization and the transformation of educational systems";"Akkari Abdeljalil";"Scientific Conferences";"Science communication";"Secteur Recherche Faculté de Psychologie et des Sciences de l'éducation - Université de Genève";"Switzerland";"University of Geneva - GE";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104/10201";"01.02.2010";"30.04.2010";"4500.00";"globalisation, éducation comparée, coopération"
"128911";"51NF40-128911";"NCCR Affective Sciences: Emotion in Individual Behavior and Social Processes (phase II)";"NCCR Affective Sciences: Emotion in Individual Behavior and Social Processes";"Scherer Klaus";"National Centres of Competence in Research (NCCRs)";"Programmes";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10203/10202/30708/10101/10205";"01.09.2009";"31.08.2013";"11112028.00";""
"128960";"10CO14_128960";"International Stress and Coping Conference";"International Stress and Coping Conference";"Bodenmann Guy";"Scientific Conferences";"Science communication";"Lehrstuhl für Klinische Psychologie Kinder/Jugendliche und Paare/Familien Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.02.2010";"30.04.2010";"7000.00";"Stress, coping, close relationships, health"
"129279";"406040_129279";"Geschlechtsuntypische Berufs- und Studienwahlen bei jungen Frauen";"Genderatypical career choices of young women";"Herzog Walter";"NRP 60 Gender Equality";"Programmes;National Research Programmes (NRPs)";"Abteilung Pädagogische Psychologie Institut für Erziehungswissenschaft Universität Bern";"Switzerland";"University of Berne - BE";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104";"01.08.2010";"31.08.2013";"299781.00";"career choice; gender; role model; science teaching; secondary education"
"129459";"PDFMP1_129459";"Attention, visual latencies, and eye movements";"Attention, visual latencies, and eye movements";"Kerzel Dirk";"ProDoc (Research Module, RM)";"Programmes;ProDoc";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.05.2010";"31.07.2014";"495936.00";"attention; saccades; smooth pursuit; top-down control; bottom-up control; visual latencies; object localization; visible persistence"
"129572";"100014_129572";"Dialectical bootstrapping:?A new paradigm to improve individual judgment";"Dialectical bootstrapping:?A new paradigm to improve individual judgment";"Herzog Stefan";"Project funding (Div. I-III)";"Project funding";"Cognitive and Decision Sciences Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.01.2011";"28.02.2017";"270925.00";"The Wisdom of Crowds; Dialectical bootstrapping; Judgmental accuracy; Forecast combination; Cognitive tools; Psychological engineering; Cognitive psychology; Prediction; Debiasing; judgments under uncertainty; judgment aggregation; advice taking"
"129627";"100014_129627";"The impact of external stress on couples interaction within one year";"The impact of external stress on couples interaction within one year";"Bodenmann Guy";"Project funding (Div. I-III)";"Project funding";"Lehrstuhl für Klinische Psychologie Kinder/Jugendliche und Paare/Familien Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.05.2010";"31.05.2011";"112026.00";"Stress; couple’s communication; individual and dya; couple's communication; individual and dyadic coping; cortisol; heart rate; experimental approach; longitudinal study"
"129699";"100014_129699";"Dyadic coping in adolescent couples: How do young couples cope together and how is their dyadic coping influenced by their parents’ models?";"Dyadic coping in adolescent couples: How do young couples cope together and how is their dyadic coping influenced by their parents’ models?";"Bodenmann Guy";"Project funding (Div. I-III)";"Project funding";"Lehrstuhl für Klinische Psychologie Kinder/Jugendliche und Paare/Familien Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.2010";"30.09.2014";"410584.00";"transmission; dyadic coping; romantic relationship; adolescence"
"129764";"105314_129764";"Differential stress reactivity in functional somatic syndromes - a psychobiological approach";"Differential stress reactivity in functional somatic syndromes - a psychobiological approach";"Nater Urs Markus";"Project funding";"";"Fachbereich Psychologie Philipps-Universität Marburg";"Germany";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.08.2010";"31.07.2015";"347266.00";"stress; functional somatic syndromes; chronic fatigue syndrome; irritable bowel syndrome; fibromyalgia; cortisol"
"129817";"100014_129817";"Auswirkungen eines Sensitivitätstrainings bei Müttern mit Kindern im 6. Lebensmonat.";"The effects of sensitivity training with mothers who have 6 months old children.";"Perrez Meinrad";"Project funding (Div. I-III)";"Project funding";"Departement für Psychologie Universität Freiburg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.03.2011";"99674.00";"sensitivity; development; parenting; training; family"
"130101";"100014_130101";"Emotion inferences and text comprehension: Narrative characteristics and their influence on emotion inferences elaboration";"Emotion inferences and text comprehension: Narrative characteristics and their influence on emotion inferences elaboration";"Gygax Pascal";"Project funding (Div. I-III)";"Project funding";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.07.2013";"81648.00";"reading; inference; psycholinguistics; emotion"
"130104";"100014_130104";"Determining the necessary and sufficient conditions for incidental learning with a task sequence learning paradigm";"Determining the necessary and sufficient conditions for incidental learning with a task sequence learning paradigm";"Meier Beat";"Project funding (Div. I-III)";"Project funding";"Klinische Psychologie und Psychotherapie Institut für Psychologie Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.05.2010";"29.02.2012";"156019.00";"sequence learning; task sequence learning; implicit learning; incidental learning"
"130106";"100014_130106";"Einflussfaktoren auf die Konstruktvalidität von Assessment Center Beurteilungen";"Moderators of the construct-related validity of assessment center ratings";"Melchers Klaus";"Project funding (Div. I-III)";"Project funding";"Institut für Psychologie Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.09.2010";"30.06.2014";"61684.00";"personnel selection; assessment center; construct-related validity; criterion-related validity"
"130113";"100014_130113";"Declarative and procedural Working memory";"Declarative and procedural Working memory";"Gade Miriam";"Project funding (Div. I-III)";"Project funding";"Allgemeine Psychologie Psychologisches Institut Universität Zürich";"Switzerland";"University of Zurich - ZH";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.05.2010";"31.07.2013";"250757.00";"working memory; goal-directed processing; task sequence performance; multitasking; maintenance and processing of information"
"130116";"100014_130116";"Parsing the Self-Regulatory Processing Dynamics of Narcissism: Specifying the Moderators of the Dynamics and their Social Consequences";"Parsing the Self-Regulatory Processing Dynamics of Narcissism: Specifying the Moderators of the Dynamics and their Social Consequences";"Morf Carolyn C.";"Project funding (Div. I-III)";"Project funding";"Abt. Persönlichkeitspsychologie, Differen. Psychologie und Diagnostik Institut für Psychologie, Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.12.2014";"408600.00";"relationships; interpersonal behavior; self-regulation; social cognition; self-processes; narcissism; social psychology; self; self-esteem regulation; personality processes"
"130149";"100014_130149";"Testing Cognitive Process Models of Choice in a Consumer Context";"Testing Cognitive Process Models of Choice in a Consumer Context";"Scheibehenne Benjamin";"Project funding (Div. I-III)";"Project funding";"Abteilung für ökonomische Psychologie Institut für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10204/10203";"01.09.2010";"31.01.2014";"265320.00";"cognitive choice models; conjoint analysis; sequential sampling; consumer choice; choice process; preference prediction; cognitive models; psychology; context effects"
"130192";"100014_130192";"The Memory Foundation of Judgment and Categorization Processes";"The Memory Foundation of Judgment and Categorization Processes";"von Helversen Bettina";"Project funding (Div. I-III)";"Project funding";"Abteilung für ökonomische Psychologie Institut für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.08.2010";"31.07.2013";"303596.87";"multiple-cue judgment; categorization; memory; interindividual differences; computational modeling; genetic differences; Judgment and decision-making; category learning; working memory"
"130220";"100014_130220";"Motivorientierte Beziehungsgestaltung: Voraussetzungen und Zusammenhang mit Therapieerfolg";"Motive oriented therapy relationship: Conditions and relation to outcome";"Caspar Franz";"Project funding (Div. I-III)";"Project funding";"Klinische Psychologie und Psychotherapie Institut für Psychologie Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"30.09.2010";"27489.00";"therapeutic relationship; psychotherapy process; psychotherapy outcome"
"130252";"100014_130252";"What information defines an object before it is selected and recognized?";"What information defines an object before it is selected and recognized?";"Krummenacher Joseph";"Project funding (Div. I-III)";"Project funding";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.03.2012";"146963.00";"perception; selection; visual representation; proto-object; feature-based attention; saliency-based attention; visual perception; visual features; feature-based selection; topological characteristics"
"130306";"PP00P1_130306";"Selective visual processing: An integrative neurocognitive account based on psychological research methods";"Selective visual processing: An integrative neurocognitive account based on psychological research methods";"Krummenacher Joseph";"SNSF Professorships";"Careers";"Département de Psychologie Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.09.2010";"31.08.2012";"539525.00";"vision; perception; cognition; pre-attentive processing; attention; selective processing; cognitive neuropsychology; selection; selective attention; psychophysics; psychophysiology; eye movements; attention deficit disorder"
"130352";"100014_130352";"Neurological signatures of learning in social environments";"Neurological signatures of learning in social environments";"Klucharev Vasily";"Project funding (Div. I-III)";"Project funding";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/30302";"01.11.2010";"31.03.2014";"269898.00";"social influence; neuroeconomics; learning; decision making; conformity; social learning; prediction error; social dilemma"
"130397";"100014_130397";"Search in Space and Mind: Dynamics and Structure in Recall from Long-Term Memory Search";"Search in Space and Mind: Dynamics and Structure in Recall from Long-Term Memory Search";"Hertwig Ralph";"Project funding (Div. I-III)";"Project funding";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.12.2014";"207433.00";"Long-term Memory; Animal Foraging; Knowledge Representation; foraging; recall; semantic; association; networks"
"130432";"CRSI11_130432";"Co-Development in Personality: Longitudinal Approaches to Personality Development in Dyads across the Life Span";"";"Grob Alexander";"Sinergia";"Programmes";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.04.2010";"31.08.2013";"1125519.00";"Life Span; Dyad; Longitudinal Study; Personality; Development; Personality Development; Inter-generational Development; Intra-generational Development"
"130754";"PBSGP1-130754";"Improving product design: empirische Untersuchung der emotionalen Wirkung anthropomorpher Produktdesigns am Beisipel Automobil";"Improving product design: Empirical investigation of the effect of anthropomorphic product designs on consumer emotions using the example of automobiles";"Miesler Linda";"Fellowships for prospective researchers";"Careers;Fellowships";"Institut für Psychologie Universität Wien";"Austria";"Institution abroad - IACH";"10204";"Science of management";"Humanities and Social Sciences;Economics, law";"10204/10105";"01.11.2009";"30.09.2010";"data not included in P3";"product design; consumer responses; anthropomorphism; emotional product value"
"130892";"IZK0Z1_130892";"Individual differences in the emergence and maintenance of attentional bias toward alcohol";"Individual differences in the emergence and maintenance of attentional bias toward alcohol";"Friese Malte";"International short research visits";"Careers";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.01.2010";"31.03.2010";"7800.00";"attentional bias; executive control; individual differences; automatic associations; craving; alcohol; implicit measures"
"131095";"10CO14_131095";"19ème cours avancé Archives Jean Piaget 'Thinking, Resaoning, and Development'";"Thinking, Resaoning, and Development";"Barrouillet Pierre";"Scientific Conferences";"Science communication";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.06.2010";"31.08.2010";"9000.00";"Raisonnement"
"131174";"10CO14_131174";"Psychologie du développement religieux: questions classiques et perspectives contemporaines";"Psychology of religious development: classical questions and contemporary perspectives";"Brandt Pierre-Yves";"Scientific Conferences";"Science communication";"Institut Religions, Cultures, Modernité Faculté de Théologie Université de Lausanne";"Switzerland";"University of Lausanne - LA";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10102";"01.05.2010";"31.07.2010";"4500.00";"développement religieux; construction de l'identité; développement psychologique; interculturel"
"131185";"10CO13_131185";"Les Doctoriales 2010";"Doctoriales 2010";"Hofstetter Rita";"Scientific Conferences";"Science communication";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104";"01.06.2010";"31.08.2010";"4000.00";"Doctorat, sciences de l'éducation, mise en réseaux"
"131700";"PZ00P1_131700";"A neuro-computational investigation of lexical development in Williams Syndrome children";"";"Mayor Julien";"Ambizione";"Careers";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.09.2011";"31.08.2014";"423125.00";"Word Learning; Williams Syndrome; neuro-computational model; language acquisition; modularity of language; word-object generalisation"
"131760";"100014_131760";"Primed Affect and Effort-Related Cardiovascular Response";"Primed Affect and Effort-Related Cardiovascular Response";"Gendolla Guido";"Project funding (Div. I-III)";"Project funding";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.2010";"30.09.2012";"280789.00";"Motivation; Effort; Affect Priming; Cardiovascular Response; Implict Affect; Priming; Automaticity"
"131772";"10CO11_131772";"Anton Marty, Karl Bühler : philosophes du langage. Origines, relations et postérité de leur pensée";"Anton Marty, Karl Bühler : philosophers of language. Origins, relations and influence of their thought";"Friedrich Janette";"Scientific Conferences";"Science communication";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101/10105";"01.09.2010";"30.11.2010";"8000.00";"philosophie du langage; philosophie de l'esprit; linguistique; pragmatique"
"131778";"10CO13_131778";"Congrès International AREF 2010 (Actualité de la recherche en éducation et en formation)";"International congres AREF 2010";"Mottier Lopez Lucie";"Scientific Conferences";"Science communication";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104";"01.09.2010";"30.11.2010";"8000.00";"education; training; research; état des lieux"
"131860";"PZ00P1_131860";"Internet-based psychotherapy: The evaluation of internet-based interventions for social phobia, panic disorder and/or agoraphobia and generalized anxiety disorder";"";"Berger Thomas";"Ambizione";"Careers";"Klinische Psychologie und Psychotherapie Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.11.2010";"31.10.2012";"312671.00";"Internet-based treatment; cognitive-behavior therapy; Internet; Angststörungen; Therapie; Soziale Angststörung; Panikstörung; Generalisierte Angststörung"
"131866";"PZ00P1_131866";"Development of Spatial Transformation Abilities";"";"Frick Andrea";"Ambizione";"Careers";"Klinische Psychologie und Psychotherapie Institut für Psychologie Universität Bern";"Switzerland";"University of Berne - BE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10104";"01.03.2011";"28.02.2014";"433790.00";"Spatial Transformation; Mental Rotation; Perspective Taking; Spatial Scaling; Cognitive Development; Spatial Skills; Individual Differences; Assessment"
"131911";"100013_131911";"Strategies in mental arithmetic: The use of the operand-recognition paradigm";"";"Thevenot Catherine";"Project funding (Div. I-III)";"Project funding";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.02.2011";"31.01.2012";"97883.00";"numerical cognition; strategies; mental arithmetic"
"131920";"100014_131920";"Phonological specificity in the lexicon of French-speaking toddlers: an ERP approach";"Phonological specificity in the lexicon of French-speaking toddlers: an ERP approach";"Zesiger Pascal";"Project funding (Div. I-III)";"Project funding";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.2010";"30.09.2011";"63001.00";"language aquisition; lexicon; phonological representation; toddlers; ERP; French; language acquisition"
"131954";"100014_131954";"Relative contribution of multiple segmentation cues to lexical identification and acquisition";"Relative contribution of multiple segmentation cues to lexical identification and acquisition";"Frauenfelder Ulrich Hans";"Project funding (Div. I-III)";"Project funding";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.11.2010";"31.03.2014";"332956.00";"psycholinguistics; speech segmentation; speech perception; sublexical cues; word boundaries; phonological cues; prosodic cues; acoustic-phonetic cues; lexical identification; lexical acquisition; sublexical boundary cues; lexical acquisition."
"132010";"100019_132010";"Etude des déterminants du style d'enseignement de l'enseignant et de ses effets sur la trajectoire des ressources motivationnelles et l’activité physique des jeunes enfants.";"Study of teaching styles' determinants and effects on motivational resources trajectories and physical activity of young children.";"Chanal Julien";"Project funding (Div. I-III)";"Project funding";"Groupe Méthodologie et Analyse de données Psychologie (FAPSE) Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105/10104";"01.06.2011";"30.09.2015";"251710.00";"Self-Determination Theory; Physical Activity; Developmental Trajectories; Self-Concept; Overweight; Teaching Styles"
"132023";"100014_132023";"Dynamic public perceptions of emerging infectious diseases: A longitudinal study of the H1N1 pandemic";"Dynamic public perceptions of emerging infectious diseases: A longitudinal study of the H1N1 pandemic";"Bangerter Adrian";"Project funding (Div. I-III)";"Project funding";"IPTO - Institut de Psychologie du Travail et des Organisations Université de Neuchâtel";"Switzerland";"University of Neuchatel - NE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.02.2011";"31.01.2012";"55240.00";"emerging infectious diseases; pandemic influenza; social representations; threat; intergroup relations; public opinion; H1N1; lay knowledge"
"132037";"100014_132037";"Maintaining cross-domain associations in working memory: A Time-Based Resource-Sharing model account";"Maintaining cross-domain associations in working memory: A Time-Based Resource-Sharing model account";"Barrouillet Pierre";"Project funding (Div. I-III)";"Project funding";"Faculté de Psychologie et des Sciences de l'Education Université de Genève";"Switzerland";"University of Geneva - GE";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.01.2011";"31.05.2014";"180916.00";"short-term memory; working memory; interference; binding; cross-domain maintenance; domain-generality; TBRS; cross-domain binding; cognitive ressources"
"132045";"100014_132045";"Binge Eating Disorder in Childhood";"Binge Eating Disorder in Childhood";"Hilbert Anja";"Project funding (Div. I-III)";"Project funding";"Departement für Psychologie Universität Freiburg";"Switzerland";"University of Fribourg - FR";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.01.2011";"31.12.2014";"419880.00";"Binge Eating Disorder; Childhood; Loss of Control Eating; Test Meal; Cue Reactivity; Reward Sensitivity; Expressed Emotion; Ecological Momentary Assessment"
